country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy,continent
United Arab Emirates,2008,ARE,6988687.0,452209115136.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,0.0,0.0,0.0,0.4197873455634594,490.008,153.182,2.415,571.185,3.992,0.0,0.0,18.829854613233927,0.0,0.0,0.0,0.0,20.586331940672654,77.06,77.06,8.212,14.668,120.039,134274.219,2.075,14.668,120.039,11026.392,77.06,134274.219,938.401,100.0,85.23254543555461,20.931,100.339,579.721,11026.392,77.06,82951.367,-0.099,-0.487,70090.422,489.84,100.0,20.373768957593487,37.76,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,0.0,0.0,6150.760253968255,0.0,14.767454982243576,0.0,0.0,33.61789217673287,9.643849052188159,396.59377416420284,0.0,0.0,1928.5276134920634,0.0,4.4688164754953075,5.123,17.285,354.688,0.0,0.0,50751.668,1.116,18.648,241707.984,1689.221,0.0,44.272445372884896,0.0,0.0,0.0,33.84142462665539,0.0,0.0,0.0,0.0,0.0,0.0,0.8542741411327763,11026.392,938.401,9.29954342768515,23.636428917007816,572.144777879175,0.0,0.0,4609.7576679365075,0.0,11.186422185084604,117.54530461393598,0.0,0.0,0.0,0.0,0.0,0.0,0.21039504337050807,267.541206382097,0.0,0.0,0.0,0.0,0.0,0.0,0.6514125822970008,Asia
United Arab Emirates,2009,ARE,7992658.0,465464623104.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,0.0,0.0,0.0,0.4197873455634594,489.929,-20.207,-0.807,398.519,3.185,0.0,0.0,18.829854613233927,0.0,0.0,0.0,0.0,20.586331940672654,82.91,82.91,8.958,-1.367,-12.825,115803.188,1.988,-1.369,-12.843,10372.019,82.9,115800.961,925.557,99.988,85.23254543555461,-0.662,-3.84,575.881,10372.019,82.9,72051.219,-2.787,-13.65,59578.426,476.19,99.988,20.373768957593487,40.62,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,1.251,0.01,6150.760253968255,0.012,14.767454982243576,0.0,0.0,33.61789217673287,9.643849052188159,396.59377416420284,0.0,0.0,1928.5276134920634,0.0,4.4688164754953075,-2.311,-8.196,346.492,0.0,0.0,43351.23,-11.313,-191.104,187436.719,1498.118,0.0,44.272445372884896,0.0,0.0,0.0,33.84142462665539,0.0,0.0,0.0,0.0,0.0,0.0,0.8542741411327763,10373.271,925.575,9.29954342768515,23.636428917007816,572.144777879175,1.251,0.01,4609.7576679365075,0.012,11.186422185084604,117.54530461393598,0.018,0.018,1.251,0.01,2.22,0.012,0.21039504337050807,267.541206382097,0.0,0.0,0.0,0.0,0.0,0.0,0.6514125822970008,Asia
United Arab Emirates,2010,ARE,8481775.0,513346961408.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,0.0,0.0,0.0,0.4197873455634594,489.868,140.26,4.468,902.266,7.653,0.0,0.0,18.829854613233927,0.0,0.0,0.0,0.0,20.586331940672654,88.33,88.33,9.083,5.069,46.916,114656.625,1.894,5.065,46.883,10411.735,88.31,114650.594,972.441,99.977,85.23254543555461,2.923,16.836,592.716,10411.735,88.31,69881.18,5.0,23.81,58949.863,499.999,99.977,20.373768957593487,43.27,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,2.358,0.02,6150.760253968255,0.023,14.767454982243576,0.0,0.0,33.61789217673287,9.643849052188159,396.59377416420284,0.0,0.0,1928.5276134920634,0.0,4.4688164754953075,7.383,25.58,372.071,0.0,0.0,43867.148,4.214,63.137,184071.719,1561.255,0.0,44.272445372884896,0.0,0.0,0.0,33.84142462665539,0.0,0.0,0.0,0.0,0.0,0.0,0.8542741411327763,10414.094,972.492,9.29954342768515,23.636428917007816,572.144777879175,2.358,0.02,4609.7576679365075,0.023,11.186422185084604,189.959,0.033,0.051,2.358,0.02,6.029,0.023,0.21039504337050807,267.541206382097,0.0,0.0,0.0,0.0,0.0,0.0,0.6514125822970008,Asia
United Arab Emirates,2011,ARE,8575210.0,583589888000.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,0.0,0.0,0.0,0.4197873455634594,489.809,-32.392,-2.479,603.36,5.174,0.0,0.0,18.829854613233927,0.0,0.0,0.0,0.0,20.586331940672654,93.2,93.22,9.131,4.981,48.44,119056.133,1.749,4.981,48.434,10867.373,93.19,119049.469,1020.874,99.968,85.23254543555461,3.989,23.645,616.361,10867.373,93.19,71877.117,2.001,10.004,59474.109,510.003,99.968,20.373768957593487,45.66,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,3.498,0.03,6150.760253968255,0.032,14.767454982243576,-0.02,-0.021,33.61789217673287,9.643849052188159,396.59377416420284,0.0,0.0,1928.5276134920634,0.0,4.4688164754953075,7.329,27.268,399.339,0.0,0.0,46568.988,11.288,176.241,202618.453,1737.496,0.0,44.272445372884896,0.0,0.0,0.0,33.84142462665539,0.0,0.0,0.0,0.0,0.0,0.0,0.8542741411327763,10870.871,1020.931,9.29954342768515,23.636428917007816,572.144777879175,3.498,0.03,4609.7576679365075,0.032,11.186422185084604,12.332,0.006,0.057,3.498,0.03,6.658,0.032,0.21039504337050807,267.541206382097,0.0,0.0,0.0,0.0,0.0,0.0,0.6514125822970008,Asia
United Arab Emirates,2012,ARE,8664976.0,623215050752.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,0.0,0.0,0.0,0.4197873455634594,489.935,210.728,10.903,1855.388,16.077,0.0,0.0,18.829854613233927,0.0,0.0,0.0,0.0,20.586331940672654,99.82,99.85,9.296,5.208,53.168,123958.766,1.723,5.207,53.159,11521.095,99.83,123951.102,1074.033,99.98,85.23254543555461,3.723,22.946,639.307,11521.095,99.83,73780.641,3.808,19.422,61099.418,529.425,99.98,20.373768957593487,48.92,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,2.308,0.02,6150.760253968255,0.02,14.767454982243576,-0.03,-0.03,33.61789217673287,9.643849052188159,396.59377416420284,0.0,0.0,1928.5276134920634,0.0,4.4688164754953075,4.835,19.31,418.649,0.0,0.0,48315.066,3.686,64.036,207909.562,1801.531,0.0,44.272445372884896,0.0,0.0,0.0,33.84142462665539,0.0,0.0,0.0,0.0,0.0,0.0,0.8542741411327763,11523.402,1074.1,9.29954342768515,23.636428917007816,572.144777879175,2.308,0.02,4609.7576679365075,0.02,11.186422185084604,17.134,0.009,0.066,2.308,0.02,7.671,0.02,0.21039504337050807,267.541206382097,0.0,0.0,0.0,0.0,0.0,0.0,0.6514125822970008,Asia
United Arab Emirates,2013,ARE,8751853.0,650352197632.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,0.0,0.0,0.0,0.4197873455634594,489.604,28.016,4.504,2351.613,20.581,0.0,0.0,18.829854613233927,0.0,0.0,0.0,0.0,20.586331940672654,103.39,103.41,9.125,5.506,59.145,129486.234,1.743,5.491,58.974,11806.644,103.33,129459.18,1133.008,99.923,85.23254543555461,1.281,8.189,647.496,11806.644,103.33,73983.906,0.552,2.925,60827.117,532.35,99.923,20.373768957593487,50.63,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,9.141,0.08,6150.760253968255,0.077,14.767454982243576,-0.02,-0.019,33.61789217673287,9.643849052188159,396.59377416420284,0.0,0.0,1928.5276134920634,0.0,4.4688164754953075,11.055,46.282,464.93,0.0,0.0,53123.66,4.338,78.158,214776.156,1879.689,0.0,44.272445372884896,0.0,0.0,0.0,33.84142462665539,0.0,0.0,0.0,0.0,0.0,0.0,0.8542741411327763,11815.783,1133.245,9.29954342768515,23.636428917007816,572.144777879175,9.141,0.08,4609.7576679365075,0.077,11.186422185084604,252.376,0.166,0.233,9.141,0.08,26.602,0.077,0.21039504337050807,267.541206382097,0.004,0.004,0.0,0.0,0.464,0.0,0.6514125822970008,Asia
United Arab Emirates,2014,ARE,8835957.0,668160032768.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,1.132,0.01,0.009,0.4197873455634594,488.729,11.492,2.365,2596.914,22.946,0.0,0.0,18.829854613233927,0.0,0.0,0.0,0.0,20.586331940672654,109.54,109.57,9.689,-0.209,-2.367,127985.82,1.693,-0.263,-2.974,12365.385,109.26,127890.328,1130.033,99.717,85.23254543555461,-2.03,-13.147,634.35,12365.385,109.26,71791.836,-0.651,-3.465,59855.969,528.885,99.717,20.373768957593487,53.55,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,35.084,0.31,6150.760253968255,0.283,14.767454982243576,-0.03,-0.027,33.61789217673287,9.643849052188159,0.0,0.0,0.0,0.0,0.0,4.4688164754953075,1.679,7.807,472.738,0.0,0.0,53501.578,0.815,15.32,214465.656,1895.009,0.0,44.272445372884896,0.0,0.01,0.0,33.84142462665539,0.0,1.132,0.0,0.0,0.009,0.0,0.8542741411327763,12400.468,1130.877,9.29954342768515,23.636428917007816,572.144777879175,35.084,0.31,4609.7576679365075,0.283,11.186422185084604,261.063,0.603,0.836,33.952,0.3,94.565,0.274,0.21039504337050807,100.0,0.004,0.008,0.0,0.0,0.913,0.0,0.6514125822970008,Asia
United Arab Emirates,2015,ARE,8916909.0,691538493440.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,1.121,0.01,0.008,0.4197873455634594,488.811,-13.094,-3.005,2236.379,19.942,0.0,0.0,18.829854613233927,0.0,0.0,0.0,0.0,20.586331940672654,119.75,119.76,9.74,8.731,98.732,137896.344,1.778,8.74,98.766,13395.896,119.45,137805.547,1228.8,99.741,85.23254543555461,12.667,80.356,714.705,13395.896,119.45,80151.695,10.797,57.103,65716.422,585.987,99.741,20.373768957593487,58.54,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,34.765,0.31,6150.760253968255,0.259,14.767454982243576,-0.01,-0.008,33.61789217673287,0.0,0.0,0.0,0.0,0.0,0.0,4.4688164754953075,4.53,21.415,494.153,0.0,0.0,55417.484,7.457,141.314,228366.5,2036.323,0.0,44.272445372884896,0.0,0.01,0.0,33.84142462665539,0.0,1.121,0.0,0.0,0.008,0.0,0.8542741411327763,13430.663,1229.609,9.29954342768515,23.636428917007816,572.144777879175,34.765,0.31,4609.7576679365075,0.259,11.186422185084604,-3.025,-0.03,0.805,33.644,0.3,90.33,0.251,0.21039504337050807,-50.0,-0.004,0.004,0.0,0.0,0.45,0.0,0.6514125822970008,Asia
United Arab Emirates,2016,ARE,8994266.0,709426085888.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,1.112,0.01,0.008,0.4197873455634594,488.798,7.343,1.464,2379.949,21.406,0.0,0.0,18.829854613233927,0.0,0.0,0.0,0.0,20.586331940672654,122.48,121.85,9.533,3.954,48.613,142115.266,1.802,3.953,48.577,13511.941,121.53,142021.219,1277.377,99.737,85.23254543555461,0.644,4.604,719.31,13511.941,121.53,79974.242,1.574,9.221,66176.406,595.208,99.737,20.373768957593487,59.56,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,35.578,0.32,6150.760253968255,0.263,14.767454982243576,0.63,0.514,33.61789217673287,0.0,0.0,0.0,0.0,0.0,0.0,4.4688164754953075,8.602,42.508,536.661,0.0,0.0,59667.023,3.721,75.767,234826.266,2112.09,0.0,44.272445372884896,0.0,0.01,0.0,33.84142462665539,0.0,1.112,0.0,0.0,0.008,0.0,0.8542741411327763,13547.52,1278.223,9.29954342768515,23.636428917007816,572.144777879175,35.578,0.32,4609.7576679365075,0.263,11.186422185084604,5.65,0.04,0.846,34.466,0.31,94.054,0.254,0.21039504337050807,-100.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.6514125822970008,Asia
United Arab Emirates,2017,ARE,9068297.0,726264709120.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,1.103,0.01,0.008,0.4197873455634594,487.435,15.67,3.354,2730.421,24.76,0.0,0.0,18.829854613233927,16.598514378964225,3433.3213766816143,969.4278166606039,0.0,20.586331940672654,126.44,126.54,10.291,-3.798,-48.55,135601.266,1.693,-3.89,-49.687,13871.403,125.79,135382.609,1227.69,99.407,85.23254543555461,-6.598,-47.459,671.851,13871.403,125.79,74087.891,-8.833,-52.574,59838.641,542.635,99.407,20.373768957593487,61.68,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,82.706,0.75,6150.760253968255,0.593,14.767454982243576,-0.1,-0.079,33.61789217673287,0.0,0.0,0.0,0.0,0.0,0.0,4.4688164754953075,-1.04,-5.583,531.078,0.0,0.0,58564.289,-3.68,-77.716,224339.141,2034.374,0.0,44.272445372884896,0.0,0.01,0.0,33.84142462665539,0.0,1.103,0.0,0.0,0.008,0.0,0.8542741411327763,13954.108,1229.672,9.29954342768515,23.636428917007816,572.144777879175,82.706,0.75,4609.7576679365075,0.593,11.186422185084604,135.791,1.137,1.983,81.603,0.74,218.666,0.585,0.21039504337050807,267.541206382097,0.0,0.0,0.0,0.0,0.0,0.0,0.6514125822970008,Asia
United Arab Emirates,2018,ARE,9140172.0,734906220544.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,1.094,0.01,0.008,0.4197873455634594,485.422,-9.806,-2.428,2443.309,22.332,0.0,0.0,18.829854613233927,16.598514378964225,3433.3213766816143,969.4278166606039,0.0,20.586331940672654,127.9,127.93,10.54,-1.298,-15.957,132789.172,1.652,-1.396,-17.144,13852.037,126.61,132442.359,1210.546,98.968,85.23254543555461,-1.688,-11.342,660.509,13852.037,126.61,72264.398,-2.476,-13.434,57898.301,529.2,98.968,20.373768957593487,62.1,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,144.417,1.32,6150.760253968255,1.032,14.767454982243576,-0.03,-0.023,33.61789217673287,0.0,0.0,0.0,0.0,0.0,0.0,4.4688164754953075,-0.635,-3.374,527.705,0.0,0.0,57734.652,0.591,12.024,223890.5,2046.398,0.0,44.272445372884896,0.0,0.01,0.0,33.84142462665539,0.0,1.094,0.0,0.0,0.008,0.0,0.8542741411327763,13996.454,1213.716,9.29954342768515,23.636428917007816,572.144777879175,144.417,1.32,4609.7576679365075,1.032,11.186422185084604,60.797,1.187,3.17,143.323,1.31,346.804,1.024,0.21039504337050807,267.541206382097,0.0,0.0,0.0,0.0,0.0,0.0,0.6514125822970008,Asia
United Arab Emirates,2019,ARE,9211660.0,358511408959.1894,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,1.086,0.01,0.008,0.4197873455634594,477.054,-7.45,-1.664,2243.722,20.668,0.0,0.0,18.829854613233927,16.598514378964225,3433.3213766816143,969.4278166606039,0.0,20.586331940672654,129.64,129.65,10.435,2.368,28.738,134878.391,1.8292024684509776,1.84,22.271,13662.033,125.85,133832.266,1232.817,97.069,85.23254543555461,5.474,36.159,696.668,13662.033,125.85,75628.953,6.192,32.768,61006.176,561.968,97.069,20.373768957593487,61.85,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,412.521,3.8,6150.760253968255,2.931,14.767454982243576,-0.01,-0.008,33.61789217673287,0.0,0.0,0.0,0.0,0.0,0.0,4.4688164754953075,-2.316,-12.224,515.481,0.0,0.0,55959.59,2.239,45.821,227127.219,2092.219,0.0,44.272445372884896,0.0,0.01,0.0,33.84142462665539,0.0,1.086,0.0,0.0,0.008,0.0,0.8542741411327763,14074.553,1242.454,9.29954342768515,23.636428917007816,572.144777879175,412.521,3.8,4609.7576679365075,2.931,11.186422185084604,205.133,6.467,9.637,411.435,3.79,1046.129,2.923,0.21039504337050807,267.541206382097,0.0,0.0,0.0,0.0,0.0,0.0,0.6514125822970008,Asia
United Arab Emirates,2020,ARE,9287286.0,358511408959.1894,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,1.077,0.01,0.008,0.4197873455634594,464.876,20.052,4.144,2671.69,24.813,0.0,0.0,18.829854613233927,16.598514378964225,3433.3213766816143,969.4278166606039,0.0,20.586331940672654,126.52,126.55,10.808,-5.761,-71.572,126073.656,1.8292024684509776,-6.461,-79.654,12865.976,119.49,124165.805,1153.163,94.421,85.23254543555461,-7.088,-49.381,647.287,12865.976,119.49,69696.086,-10.047,-56.46,54430.113,505.508,94.421,20.373768957593487,58.83,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,760.179,7.06,6150.760253968255,5.579,14.767454982243576,-0.03,-0.024,33.61789217673287,4.1,4.1,167.972,1.56,441.468,1.233,4.4688164754953075,-6.677,-34.418,481.063,0.0,0.0,51798.023,-7.756,-162.273,207805.156,1929.946,0.0,44.272445372884896,0.003,0.01,0.0,33.84142462665539,0.003,1.077,0.0,0.309,0.008,0.0,0.8542741411327763,13626.155,1170.882,9.29954342768515,23.636428917007816,572.144777879175,592.207,5.5,4609.7576679365075,4.346,11.186422185084604,41.815,3.979,13.616,591.131,5.49,1466.08,4.338,0.21039504337050807,267.541206382097,0.0,0.0,0.0,0.0,0.0,0.0,0.6514125822970008,Asia
United Arab Emirates,2021,ARE,9365149.0,358511408959.1894,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,1.068,0.01,0.007,0.4197873455634594,461.845,10.853,2.693,2937.013,27.506,0.0,0.0,18.829854613233927,16.598514378964225,3433.3213766816143,969.4278166606039,0.0,20.586331940672654,135.6,135.63,10.357,11.84,138.635,139828.766,1.8292024684509776,9.843,113.506,13575.864,127.14,135253.531,1266.669,93.74,85.23254543555461,9.322,60.341,707.629,13575.864,127.14,75559.812,15.42,77.948,62300.781,583.456,93.74,20.373768957593487,62.64,5.6753636363636355,9.314260699665054,444.1706822412849,0.0,0.0,3857.6213089947096,0.0,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,906.553,8.49,6150.760253968255,6.26,14.767454982243576,-0.03,-0.022,548.368,22.386,26.486,191.134,1.79,2828.15,1.32,4.4688164754953075,10.492,50.472,531.535,0.0,0.0,56756.695,-1.512,-29.176,202962.062,1900.77,0.0,44.272445372884896,0.001,0.01,0.0,-55.844,-0.002,1.068,0.0,0.135,0.007,0.0,0.8542741411327763,14482.418,1309.517,9.29954342768515,23.636428917007816,572.144777879175,715.418,6.7,4609.7576679365075,4.94,11.186422185084604,20.598,2.744,16.36,714.351,6.69,1746.94,4.933,0.21039504337050807,267.541206382097,0.0,0.0,0.0,0.0,0.013,0.0,0.6514125822970008,Asia
United Arab Emirates,2022,ARE,9441138.0,358511408959.1894,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,64.71680037914692,10.966685362764611,1.9540351420247632,0.4197873455634594,443.17001200387216,3.757,1.033,3022.828,28.539,0.0,0.0,18.829854613233927,16.598514378964225,3433.3213766816143,969.4278166606039,0.0,20.586331940672654,591.0580707213579,154.741,11.031,7.118,93.214,148576.547,1.8292024684509776,5.337,67.606,13523.025,127.673,141325.734,1334.276,82.508,85.23254543555461,-1.293,-9.147,698.482,13522.731,127.67,73982.82,-0.599,-3.493,61429.32,579.963,82.506,20.373768957593487,287.47233886166606,5.6753636363636355,9.314260699665054,444.1706822412849,979.9821070068547,119.53399639801889,3857.6213089947096,25.649834236804562,9.447981407979945,9.62707299128751,31.295398399702275,890.4039341120643,2867.006,27.068,6150.760253968255,17.492,14.767454982243576,0.13263519791860254,0.6002814348406791,90.598,23.812,50.298,2129.471,20.105,5327.503,12.992,4.4688164754953075,14.246,75.72,607.255,0.293,0.003,64320.086,10.817,205.616,223107.188,2106.386,0.002,44.272445372884896,0.023,0.007,2.1017003458947756,1740.0,0.022,0.774,64.72391509253958,2.472,0.005,0.7389159192825113,0.8542741411327763,16390.031,1402.732,9.29954342768515,23.636428917007816,572.144777879175,737.534,6.963,4609.7576679365075,4.5,11.186422185084604,11.251,1.774,18.135,736.755,6.956,1920.819,4.495,0.21039504337050807,0.0,-0.0,0.0,0.005,0.0,0.012,0.0,0.6514125822970008,Asia
Uzbekistan,1985,UZB,18063210.0,130801917952.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,64.71680037914692,10.966685362764611,1.9540351420247632,0.4197873455634594,443.17001200387216,24.17850152149106,31.796709877704604,958.034,17.305,702.8488123076924,325.6825779019243,18.829854613233927,16.598514378964225,958.041,17.305,17.11100078015291,3.713,591.0580707213579,47.939,10.286,3.9392675579763963,85.69403403736798,25801.66,3.563,2.337808403699236,117.9758958204653,2305.6748740765615,538.2464264122137,24912.52,450.0,64.6788570759869,96.554,19.099339362957142,39.07148757581687,311.379,865.9627770940169,173.49086887026692,17238.279,119421247132433.4,17.73824576168564,18123.221,327.364,18.443268840692777,66.811,287.47233886166606,5.6753636363636355,9.314260699665054,16.061,300.691,5.431,889.14,11.33,3.446,9.62707299128751,31.295398399702275,16.061,0.0,0.0,889.14,0.0,3.446,0.13263519791860254,0.6002814348406791,33.61789217673287,9.643849052188159,0.0,0.0,0.0,0.0,0.0,0.0,3.070271567759079,37.199295061508295,121.316,778.6413305982906,47.9268147113594,6716.207,21.61266954665582,24.072558607417776,1487.294,26.865,29.124589483538774,26.03,48.54314764965849,13.485537849093582,2.1017003458947756,33.84142462665539,2.9851590396059917,107.55899100594992,64.72391509253958,478.5507873282087,2.4588624277456645,0.7389159192825113,0.8542741411327763,2653.958,466.061,9.29954342768515,23.636428917007816,16.061,1162.6456724429418,166.94546242054096,889.14,30.11359799360279,3.446,117.54530461393598,4.619119729080183,21.547749092462098,19.216771725216898,7.016747863247863,71.55519426433916,0.622750474521828,0.21039504337050807,267.541206382097,7.314173744341454,53.42293781618887,62.811827600849256,17.5611532016008,232.1089490774908,1.4049098170200407,0.6514125822970008,Asia
Uzbekistan,1986,UZB,18560002.0,129229070336.0,46.09169376073268,2.7190744324525493,133.55845916594265,38.068209251897365,64.71680037914692,10.966685362764611,1.9540351420247632,0.4197873455634594,443.17001200387216,13.208,2.286,1055.536,19.591,702.8488123076924,325.6825779019243,13.208,2.286,1055.544,19.591,17.11100078015291,4.284,591.0580707213579,52.171,11.408,-1.873,-8.728,24640.801,3.539,-1.405,-6.323,2305.6748740765615,538.2464264122137,23905.016,443.677,64.6788570759869,97.014,-3.599,-11.205,300.173,865.9627770940169,173.49086887026692,16173.123,11.593,37.951,19682.898,365.315,18.443268840692777,65.636,287.47233886166606,-14.972,-2.405,13.656,248.829,4.618,735.786,8.852,2.986,-14.972,-2.405,13.656,0.0,0.0,735.786,0.0,2.986,0.13263519791860254,0.6002814348406791,33.61789217673287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141,2.597,123.913,778.6413305982906,47.9268147113594,6676.357,9.524,2.559,1585.339,29.424,29.124589483538774,27.095,48.54314764965849,13.485537849093582,2.1017003458947756,33.84142462665539,2.9851590396059917,107.55899100594992,64.72391509253958,478.5507873282087,2.4588624277456645,0.7389159192825113,0.8542741411327763,2810.937,457.333,-14.972,-2.405,13.656,1162.6456724429418,166.94546242054096,735.786,30.11359799360279,2.986,117.54530461393598,4.619119729080183,21.547749092462098,19.216771725216898,7.016747863247863,71.55519426433916,0.622750474521828,0.21039504337050807,267.541206382097,7.314173744341454,53.42293781618887,62.811827600849256,17.5611532016008,232.1089490774908,1.4049098170200407,0.6514125822970008,Asia
